6.70,0.17,0.37,2.00,0.04,34.00,125.00,0.99,3.26,0.60,10.80,7.00
5.90,0.34,0.22,2.40,0.03,19.00,135.00,0.99,3.41,0.78,13.90,7.00
6.20,0.21,0.27,1.70,0.04,41.00,150.00,0.99,3.49,0.71,10.50,7.00
6.20,0.21,0.27,1.70,0.04,41.00,150.00,0.99,3.49,0.71,10.50,7.00
7.40,0.29,0.50,1.80,0.04,35.00,127.00,0.99,3.45,0.50,10.20,7.00
7.80,0.30,0.40,1.80,0.03,23.00,122.00,0.99,3.14,0.39,10.90,7.00
6.40,0.24,0.31,2.80,0.04,41.00,114.00,0.99,3.37,0.66,11.70,7.00
8.80,0.28,0.45,6.00,0.02,14.00,49.00,0.99,3.01,0.33,11.10,7.00
7.10,0.21,0.31,3.80,0.02,40.00,142.00,0.99,3.17,0.39,10.80,7.00
7.10,0.28,0.44,1.80,0.03,32.00,107.00,0.99,3.25,0.48,12.20,7.00
7.10,0.14,0.40,1.20,0.05,55.00,136.00,0.99,3.30,0.96,9.80,7.00
7.10,0.13,0.40,1.20,0.05,54.00,134.00,0.99,3.30,0.97,9.80,7.00
6.70,0.11,0.34,8.80,0.04,41.00,113.00,1.00,3.42,0.40,9.30,7.00
6.70,0.11,0.34,8.80,0.04,41.00,113.00,1.00,3.42,0.40,9.30,7.00
6.80,0.12,0.31,5.20,0.05,29.00,120.00,0.99,3.41,0.46,9.80,7.00
6.60,0.16,0.57,1.10,0.13,58.00,140.00,0.99,3.12,0.39,9.30,7.00
6.60,0.21,0.60,1.10,0.14,61.00,144.00,0.99,3.12,0.39,9.30,7.00
6.90,0.22,0.37,15.00,0.05,59.00,178.00,1.00,3.37,0.82,9.50,7.00
6.90,0.22,0.37,15.00,0.05,59.00,178.00,1.00,3.37,0.82,9.50,7.00
5.80,0.34,0.16,7.00,0.04,26.00,116.00,0.99,3.46,0.45,10.00,7.00
5.90,0.24,0.30,2.00,0.03,28.00,92.00,0.99,3.39,0.69,10.90,7.00
5.90,0.24,0.30,2.00,0.03,28.00,92.00,0.99,3.39,0.69,10.90,7.00
6.60,0.21,0.31,11.40,0.04,46.00,165.00,1.00,3.41,0.44,9.80,7.00
6.40,0.35,0.28,1.10,0.06,9.00,160.00,0.99,3.42,0.50,9.10,7.00
7.10,0.16,0.36,10.70,0.04,20.00,90.00,1.00,3.16,0.44,10.90,7.00
7.10,0.16,0.36,1.20,0.04,21.00,90.00,0.99,3.16,0.42,11.00,7.00
7.50,0.34,0.35,6.00,0.03,12.00,126.00,0.99,3.16,0.39,12.00,7.00
7.60,0.33,0.35,6.30,0.04,12.00,126.00,0.99,3.16,0.39,12.00,7.00
8.70,0.23,0.32,13.40,0.04,35.00,169.00,1.00,3.12,0.47,8.80,7.00
8.70,0.23,0.32,13.40,0.04,35.00,169.00,1.00,3.12,0.47,8.80,7.00
6.90,0.19,0.35,1.70,0.04,33.00,101.00,0.99,3.21,0.54,10.80,7.00
8.70,0.23,0.32,13.40,0.04,35.00,169.00,1.00,3.12,0.47,8.80,7.00
6.90,0.19,0.35,1.70,0.04,33.00,101.00,0.99,3.21,0.54,10.80,7.00
6.90,0.18,0.36,1.30,0.04,40.00,117.00,0.99,3.27,0.95,9.50,7.00
6.90,0.18,0.36,1.30,0.04,40.00,117.00,0.99,3.27,0.95,9.50,7.00
7.40,0.20,0.35,2.10,0.04,30.00,116.00,0.99,3.49,0.77,10.30,7.00
6.70,0.22,0.39,10.20,0.04,60.00,149.00,1.00,3.17,0.54,10.00,7.00
7.30,0.25,0.42,14.20,0.04,57.00,182.00,1.00,3.29,0.75,9.10,7.00
6.90,0.18,0.36,1.30,0.04,40.00,117.00,0.99,3.27,0.95,9.50,7.00
7.30,0.28,0.42,14.40,0.04,49.00,173.00,1.00,3.28,0.82,9.00,7.00
7.10,0.21,0.32,2.20,0.04,28.00,141.00,0.99,3.20,0.57,10.00,7.00
7.10,0.21,0.32,2.20,0.04,28.00,141.00,0.99,3.20,0.57,10.00,7.00
6.10,0.34,0.27,2.60,0.02,20.00,105.00,0.99,3.40,0.67,12.20,7.00
6.50,0.30,0.32,2.00,0.04,34.00,90.00,0.99,3.37,0.68,11.00,7.00
6.50,0.30,0.32,2.00,0.04,34.00,90.00,0.99,3.37,0.68,11.00,7.00
5.80,0.26,0.18,1.20,0.03,40.00,114.00,0.99,3.42,0.40,11.00,7.00
7.00,0.31,0.29,1.40,0.04,33.00,128.00,0.99,3.12,0.36,12.20,7.00
5.80,0.26,0.18,1.20,0.03,40.00,114.00,0.99,3.42,0.40,11.00,7.00
6.60,0.20,0.38,7.90,0.05,30.00,145.00,0.99,3.32,0.56,11.00,7.00
7.40,0.13,0.39,4.70,0.04,36.00,137.00,1.00,3.36,0.56,10.30,7.00
8.60,0.18,0.40,1.10,0.04,20.00,107.00,0.99,2.94,0.32,10.20,7.00
7.00,0.11,0.32,4.60,0.06,59.00,144.00,1.00,3.55,0.44,9.40,7.00
6.70,0.25,0.33,2.90,0.06,52.00,173.00,0.99,3.02,0.48,9.50,7.00
7.70,0.17,0.52,5.90,0.02,21.00,84.00,0.99,3.14,0.40,11.90,7.00
7.70,0.24,0.29,15.30,0.04,39.00,194.00,1.00,3.06,0.47,9.60,7.00
5.40,0.42,0.19,1.60,0.04,27.00,88.00,0.99,3.54,0.41,10.00,7.00
6.90,0.48,0.36,3.50,0.03,31.00,135.00,0.99,3.14,0.38,12.20,7.00
6.50,0.18,0.33,8.00,0.05,16.00,131.00,1.00,3.28,0.44,8.70,7.00
6.70,0.15,0.29,5.00,0.06,28.00,105.00,0.99,3.52,0.44,10.20,7.00
6.60,0.23,0.32,0.90,0.04,25.00,79.00,0.99,3.39,0.54,10.20,7.00
6.60,0.20,0.32,1.10,0.04,25.00,78.00,0.99,3.39,0.54,10.20,7.00
8.00,0.42,0.36,5.00,0.04,34.00,101.00,0.99,3.13,0.57,12.30,7.00
6.50,0.08,0.33,1.90,0.03,23.00,93.00,0.99,3.34,0.70,12.00,7.00
5.50,0.42,0.09,1.60,0.02,18.00,68.00,0.99,3.33,0.51,11.40,7.00
5.10,0.42,0.01,1.50,0.02,25.00,102.00,0.99,3.38,0.36,12.30,7.00
6.00,0.27,0.19,1.70,0.02,24.00,110.00,0.99,3.32,0.47,12.60,7.00
6.50,0.08,0.33,1.90,0.03,23.00,93.00,0.99,3.34,0.70,12.00,7.00
7.70,0.28,0.33,6.70,0.04,32.00,155.00,1.00,3.39,0.62,10.70,7.00
7.70,0.28,0.33,6.70,0.04,32.00,155.00,1.00,3.39,0.62,10.70,7.00
7.70,0.28,0.39,8.90,0.04,8.00,117.00,0.99,3.06,0.38,12.00,7.00
7.60,0.21,0.60,2.10,0.05,47.00,165.00,0.99,3.05,0.54,10.10,7.00
8.00,0.19,0.36,1.80,0.05,16.00,84.00,0.99,3.15,0.45,9.80,7.00
6.90,0.24,0.39,1.30,0.06,18.00,136.00,0.99,3.31,0.48,10.40,7.00
6.60,0.22,0.37,1.20,0.06,45.00,199.00,0.99,3.37,0.55,10.30,7.00
7.70,0.16,0.41,1.70,0.05,60.00,173.00,0.99,3.24,0.66,11.20,7.00
8.60,0.20,0.42,1.50,0.04,35.00,125.00,0.99,3.11,0.49,11.40,7.00
8.60,0.20,0.42,1.50,0.04,35.00,125.00,0.99,3.11,0.49,11.40,7.00
7.00,0.24,0.35,1.50,0.05,51.00,128.00,0.99,3.41,0.59,10.40,7.00
7.10,0.15,0.34,5.30,0.03,33.00,104.00,1.00,3.37,0.52,9.30,7.00
7.20,0.21,0.37,1.60,0.05,23.00,94.00,0.99,3.16,0.48,10.90,7.00
8.00,0.26,0.36,2.00,0.05,30.00,121.00,0.99,3.09,0.72,11.60,7.00
7.50,0.19,0.34,2.60,0.04,33.00,125.00,0.99,3.10,0.49,11.10,7.00
8.80,0.33,0.44,6.35,0.02,9.00,87.00,0.99,2.96,0.40,12.60,7.00
8.00,0.37,0.32,1.60,0.04,32.00,166.00,0.99,3.00,0.55,11.30,7.00
8.20,0.29,0.33,9.10,0.04,28.00,118.00,1.00,2.96,0.40,10.90,7.00
6.40,0.40,0.19,3.20,0.03,28.00,124.00,0.99,3.22,0.54,12.70,7.00
6.80,0.15,0.33,4.70,0.06,31.00,118.00,1.00,3.43,0.39,9.00,7.00
6.30,0.23,0.21,5.10,0.04,29.00,142.00,0.99,3.36,0.33,10.10,7.00
7.00,0.17,0.33,4.00,0.03,17.00,127.00,0.99,3.19,0.39,10.60,7.00
8.40,0.17,0.31,6.70,0.04,29.00,132.00,0.99,3.10,0.32,10.60,7.00
6.30,0.23,0.21,5.10,0.04,29.00,142.00,0.99,3.36,0.33,10.10,7.00
5.80,0.29,0.21,2.60,0.03,12.00,120.00,0.99,3.39,0.79,14.00,7.00
5.50,0.32,0.45,4.90,0.03,25.00,191.00,0.99,3.51,0.49,11.50,7.00
7.20,0.37,0.15,2.00,0.03,27.00,87.00,0.99,3.30,0.59,12.60,7.00
6.10,0.29,0.27,1.70,0.02,13.00,76.00,0.99,3.21,0.51,12.60,7.00
7.20,0.37,0.15,2.00,0.03,27.00,87.00,0.99,3.30,0.59,12.60,7.00
6.60,0.25,0.39,1.45,0.04,40.00,89.00,0.99,3.35,0.40,11.40,7.00
6.50,0.12,0.29,1.95,0.04,73.00,166.00,0.99,3.12,0.25,12.90,7.00
6.40,0.13,0.29,5.85,0.04,24.00,99.00,0.99,3.23,0.32,12.00,7.00
7.90,0.25,0.29,5.30,0.03,33.00,117.00,0.99,3.06,0.32,11.80,7.00
6.60,0.25,0.41,7.40,0.04,29.00,151.00,0.99,3.15,0.60,10.20,7.00
6.30,0.32,0.35,11.10,0.04,29.00,198.00,1.00,3.36,0.50,9.40,7.00
7.90,0.46,0.32,4.10,0.03,40.00,138.00,0.99,3.18,0.44,12.80,7.00
6.90,0.25,0.26,5.20,0.02,36.00,135.00,0.99,3.16,0.72,10.70,7.00
7.30,0.22,0.40,14.75,0.04,44.50,129.50,1.00,3.36,0.41,9.10,7.00
6.90,0.25,0.26,5.20,0.02,36.00,135.00,0.99,3.16,0.72,10.70,7.00
7.30,0.22,0.40,14.75,0.04,44.50,129.50,1.00,3.36,0.41,9.10,7.00
7.40,0.25,0.37,6.90,0.02,14.00,93.00,0.99,3.00,0.48,10.70,7.00
7.00,0.17,0.37,1.50,0.03,26.00,75.00,0.99,3.30,0.46,10.80,7.00
5.90,0.40,0.32,6.00,0.03,50.00,127.00,0.99,3.51,0.58,12.50,7.00
7.20,0.23,0.39,2.30,0.03,29.00,102.00,0.99,3.26,0.54,12.30,7.00
7.20,0.23,0.39,2.30,0.03,29.00,102.00,0.99,3.26,0.54,12.30,7.00
7.90,0.41,0.37,4.50,0.03,40.00,114.00,0.99,3.17,0.54,12.40,7.00
7.90,0.44,0.37,5.85,0.03,27.00,93.00,0.99,3.16,0.54,12.60,7.00
7.10,0.44,0.37,2.70,0.04,35.00,128.00,0.99,3.07,0.43,13.50,7.00
7.40,0.18,0.42,2.10,0.04,33.00,187.00,0.99,3.40,0.41,10.60,7.00
8.10,0.43,0.42,6.60,0.03,36.00,141.00,0.99,2.98,0.39,13.30,7.00
7.10,0.44,0.37,2.70,0.04,35.00,128.00,0.99,3.07,0.43,13.50,7.00
8.00,0.20,0.40,5.20,0.06,41.00,167.00,1.00,3.18,0.40,10.60,7.00
7.20,0.18,0.31,1.10,0.05,20.00,73.00,0.99,3.32,0.40,10.80,7.00
5.30,0.26,0.23,5.15,0.03,48.00,160.00,1.00,3.82,0.51,10.50,7.00
7.30,0.25,0.41,1.80,0.04,52.00,165.00,0.99,3.29,0.39,12.20,7.00
6.90,0.31,0.34,7.40,0.06,36.00,174.00,1.00,3.46,0.62,11.10,7.00
8.00,0.22,0.42,14.60,0.04,45.00,163.00,1.00,3.21,0.69,8.60,7.00
8.00,0.22,0.42,14.60,0.04,45.00,163.00,1.00,3.21,0.69,8.60,7.00
8.00,0.22,0.42,14.60,0.04,45.00,163.00,1.00,3.21,0.69,8.60,7.00
7.70,0.27,0.34,1.80,0.03,26.00,168.00,0.99,2.99,0.48,12.10,7.00
7.70,0.27,0.34,1.80,0.03,26.00,168.00,0.99,2.99,0.48,12.10,7.00
6.60,0.16,0.29,1.80,0.05,40.00,147.00,0.99,3.06,0.44,11.40,7.00
8.30,0.21,0.40,1.60,0.03,35.00,110.00,0.99,3.02,0.60,12.90,7.00
7.20,0.32,0.33,1.40,0.03,29.00,109.00,0.99,3.15,0.51,12.80,7.00
7.30,0.42,0.38,6.80,0.05,29.00,122.00,0.99,3.19,0.37,12.60,7.00
7.90,0.14,0.45,1.80,0.05,17.00,114.00,0.99,3.33,0.49,10.70,7.00
7.70,0.32,0.48,2.30,0.04,28.00,114.00,0.99,3.20,0.52,12.80,7.00
7.90,0.16,0.64,17.00,0.05,69.00,210.00,1.00,3.15,0.51,9.30,7.00
7.00,0.46,0.39,6.20,0.04,46.00,163.00,0.99,3.21,0.35,12.20,7.00
8.20,0.35,0.40,6.30,0.04,35.00,162.00,0.99,3.15,0.34,11.90,7.00
8.00,0.57,0.39,3.90,0.03,22.00,122.00,0.99,3.29,0.67,12.80,7.00
6.50,0.37,0.33,3.90,0.03,40.00,130.00,0.99,3.28,0.39,12.70,7.00
6.50,0.19,0.32,1.40,0.04,31.00,132.00,0.99,3.36,0.54,10.80,7.00
6.00,0.13,0.28,5.70,0.04,56.00,189.50,0.99,3.59,0.43,10.60,7.00
6.40,0.25,0.33,1.40,0.04,42.00,115.00,0.99,3.19,0.48,11.30,7.00
6.70,0.13,0.28,1.20,0.05,35.00,140.00,0.99,3.33,0.33,10.10,7.00
8.30,0.26,0.41,9.20,0.04,41.00,162.00,0.99,3.10,0.38,12.00,7.00
6.90,0.23,0.34,2.70,0.03,24.00,121.00,0.99,3.14,0.38,12.40,7.00
6.20,0.30,0.32,1.70,0.03,30.00,130.00,0.99,3.28,0.41,11.20,7.00
6.90,0.28,0.30,1.60,0.05,46.00,132.00,0.99,3.35,0.38,11.10,7.00
6.90,0.38,0.32,8.50,0.04,36.00,152.00,0.99,3.38,0.35,12.00,7.00
5.70,0.43,0.30,5.70,0.04,24.00,98.00,0.99,3.54,0.61,12.30,7.00
5.60,0.49,0.13,4.50,0.04,17.00,116.00,0.99,3.42,0.90,13.70,7.00
7.30,0.18,0.29,1.20,0.04,12.00,143.00,0.99,3.20,0.48,11.30,7.00
5.60,0.49,0.13,4.50,0.04,17.00,116.00,0.99,3.42,0.90,13.70,7.00
6.90,0.19,0.33,1.60,0.04,27.00,98.00,0.99,3.09,0.46,12.30,7.00
7.30,0.18,0.29,1.20,0.04,12.00,143.00,0.99,3.20,0.48,11.30,7.00
7.30,0.25,0.36,13.10,0.05,35.00,200.00,1.00,3.04,0.46,8.90,7.00
7.30,0.25,0.36,13.10,0.05,35.00,200.00,1.00,3.04,0.46,8.90,7.00
7.30,0.25,0.36,13.10,0.05,35.00,200.00,1.00,3.04,0.46,8.90,7.00
7.30,0.25,0.36,13.10,0.05,35.00,200.00,1.00,3.04,0.46,8.90,7.00
7.60,0.14,0.74,1.60,0.04,27.00,103.00,0.99,3.07,0.40,10.80,7.00
8.20,0.18,0.49,1.10,0.03,28.00,81.00,0.99,3.00,0.68,10.40,7.00
6.50,0.36,0.49,2.90,0.03,16.00,94.00,0.99,3.10,0.49,12.10,7.00
8.20,0.18,0.49,1.10,0.03,28.00,81.00,0.99,3.00,0.68,10.40,7.00
7.60,0.52,0.49,14.00,0.03,37.00,156.00,1.00,3.14,0.38,11.80,7.00
7.10,0.25,0.49,3.00,0.03,30.00,96.00,0.99,3.13,0.39,12.30,7.00
7.60,0.52,0.49,14.00,0.03,37.00,156.00,1.00,3.14,0.38,11.80,7.00
7.60,0.29,0.49,9.60,0.03,45.00,197.00,0.99,3.13,0.38,12.30,7.00
6.80,0.27,0.49,1.20,0.04,35.00,126.00,0.99,3.13,0.48,12.10,7.00
7.40,0.19,0.49,9.30,0.03,26.00,132.00,0.99,2.99,0.32,11.00,7.00
6.80,0.36,0.24,4.60,0.04,24.00,124.00,0.99,3.27,0.34,12.60,7.00
9.20,0.18,0.49,1.50,0.04,39.00,130.00,0.99,3.04,0.49,9.80,7.00
7.30,0.22,0.49,9.40,0.03,29.00,134.00,0.99,2.99,0.32,11.00,7.00
7.40,0.19,0.49,9.30,0.03,26.00,132.00,0.99,2.99,0.32,11.00,7.00
8.10,0.30,0.49,8.10,0.04,26.00,174.00,0.99,3.10,0.30,11.20,7.00
7.50,0.23,0.49,7.70,0.05,61.00,209.00,0.99,3.14,0.30,11.10,7.00
7.30,0.21,0.49,1.80,0.04,44.00,152.00,0.99,3.32,0.44,12.60,7.00
6.90,0.30,0.49,7.60,0.06,25.00,156.00,1.00,3.43,0.63,11.00,7.00
7.90,0.42,0.49,8.20,0.06,32.00,164.00,1.00,3.29,0.60,11.20,7.00
6.90,0.24,0.49,1.30,0.03,35.00,148.00,0.99,3.45,0.57,10.70,7.00
7.10,0.34,0.49,1.50,0.03,26.00,126.00,0.99,3.30,0.33,12.20,7.00
8.40,0.24,0.49,7.40,0.04,46.00,108.00,0.99,3.03,0.33,11.90,7.00
5.60,0.41,0.24,1.90,0.03,10.00,53.00,0.99,3.32,0.50,13.50,7.00
5.80,0.19,0.49,4.90,0.04,44.00,118.00,0.99,3.34,0.38,9.50,7.00
8.10,0.20,0.49,11.80,0.05,46.00,212.00,1.00,3.09,0.46,10.00,7.00
7.80,0.26,0.49,3.20,0.03,28.00,87.00,0.99,3.03,0.32,11.30,7.00
8.00,0.14,0.49,1.50,0.04,42.00,120.00,0.99,3.26,0.40,10.60,7.00
7.80,0.26,0.49,3.20,0.03,28.00,87.00,0.99,3.03,0.32,11.30,7.00
9.00,0.17,0.49,1.00,0.04,46.00,131.00,0.99,3.09,0.51,10.50,7.00
7.40,0.19,0.49,6.70,0.04,15.00,110.00,0.99,3.20,0.38,11.00,7.00
7.30,0.19,0.49,15.55,0.06,50.00,134.00,1.00,3.42,0.36,9.10,7.00
8.10,0.30,0.49,12.30,0.05,50.00,144.00,1.00,3.09,0.57,10.20,7.00
7.30,0.19,0.49,15.55,0.06,50.00,134.00,1.00,3.42,0.36,9.10,7.00
7.50,0.24,0.49,9.40,0.05,50.00,149.00,1.00,3.17,0.59,10.50,7.00
7.80,0.21,0.49,1.20,0.04,20.00,99.00,0.99,3.05,0.28,12.10,7.00
7.60,0.31,0.49,3.95,0.04,27.00,131.00,0.99,3.08,0.67,12.80,7.00
6.70,0.21,0.49,1.40,0.05,30.00,114.00,0.99,2.92,0.42,10.80,7.00
7.90,0.18,0.33,1.20,0.03,20.00,72.00,0.99,3.12,0.38,10.50,7.00
7.00,0.35,0.30,6.50,0.03,27.00,87.00,0.99,3.40,0.42,11.40,7.00
7.00,0.35,0.30,6.50,0.03,27.00,87.00,0.99,3.40,0.42,11.40,7.00
7.20,0.25,0.28,14.40,0.06,55.00,205.00,1.00,3.12,0.38,9.00,7.00
7.20,0.25,0.28,14.40,0.06,55.00,205.00,1.00,3.12,0.38,9.00,7.00
7.30,0.26,0.33,17.85,0.05,41.50,195.00,1.00,3.06,0.44,9.10,7.00
7.20,0.25,0.28,14.40,0.06,55.00,205.00,1.00,3.12,0.38,9.00,7.00
7.30,0.26,0.33,17.85,0.05,41.50,195.00,1.00,3.06,0.44,9.10,7.00
7.20,0.25,0.28,14.40,0.06,55.00,205.00,1.00,3.12,0.38,9.00,7.00
7.60,0.20,0.39,2.60,0.04,30.00,180.00,0.99,3.46,0.44,10.80,7.00
8.20,0.15,0.48,2.70,0.05,24.00,190.00,1.00,3.50,0.45,10.90,7.00
6.70,0.16,0.28,2.50,0.05,40.00,153.00,0.99,3.38,0.51,11.40,7.00
7.40,0.23,0.25,1.40,0.05,43.00,141.00,0.99,3.42,0.54,10.20,7.00
6.40,0.17,0.27,1.50,0.04,20.00,98.00,0.99,3.46,0.42,11.00,7.00
7.70,0.43,0.28,4.50,0.05,33.00,102.00,0.99,3.16,0.56,12.20,7.00
6.70,0.24,0.29,6.80,0.04,54.00,127.00,0.99,3.33,0.46,11.60,7.00
7.40,0.33,0.26,2.60,0.04,29.00,115.00,0.99,3.07,0.52,11.80,7.00
7.20,0.26,0.30,2.10,0.03,50.00,158.00,0.99,3.33,0.43,12.10,7.00
7.80,0.20,0.24,1.60,0.03,26.00,189.00,0.99,3.08,0.74,12.10,7.00
8.20,0.42,0.29,4.10,0.03,31.00,100.00,0.99,3.00,0.32,12.80,7.00
6.70,0.27,0.30,13.90,0.03,34.00,131.00,1.00,3.36,0.50,12.00,7.00
8.20,0.42,0.29,4.10,0.03,31.00,100.00,0.99,3.00,0.32,12.80,7.00
7.70,0.44,0.24,11.20,0.03,41.00,167.00,0.99,3.12,0.43,11.30,7.00
7.70,0.44,0.24,11.20,0.03,41.00,167.00,0.99,3.12,0.43,11.30,7.00
7.40,0.49,0.24,15.10,0.03,34.00,153.00,1.00,3.13,0.51,12.00,7.00
7.70,0.44,0.24,11.20,0.03,41.00,167.00,0.99,3.12,0.43,11.30,7.00
7.40,0.49,0.24,15.10,0.03,34.00,153.00,1.00,3.13,0.51,12.00,7.00
7.20,0.24,0.29,2.20,0.04,37.00,102.00,0.99,3.27,0.64,11.00,7.00
7.20,0.24,0.29,2.20,0.04,37.00,102.00,0.99,3.27,0.64,11.00,7.00
7.10,0.25,0.25,1.60,0.05,50.00,181.00,0.99,3.20,0.42,11.00,7.00
6.40,0.18,0.31,1.60,0.05,36.00,127.00,0.99,3.60,0.67,10.40,7.00
6.80,0.24,0.35,6.40,0.05,44.00,172.00,0.99,3.29,0.55,10.50,7.00
7.30,0.13,0.31,2.30,0.05,22.00,104.00,0.99,3.24,0.92,11.50,7.00
7.40,0.21,0.27,7.30,0.03,41.00,144.00,0.99,3.15,0.38,11.80,7.00
8.20,0.18,0.28,8.50,0.04,41.00,140.00,1.00,3.04,0.37,10.10,7.00
6.70,0.44,0.31,1.90,0.03,41.00,104.00,0.99,3.29,0.62,12.60,7.00
7.90,0.37,0.30,2.70,0.03,64.00,158.00,0.99,3.12,0.59,12.00,7.00
7.20,0.36,0.36,5.70,0.04,26.00,98.00,0.99,2.93,0.59,12.50,7.00
7.20,0.36,0.36,5.70,0.04,26.00,98.00,0.99,2.93,0.59,12.50,7.00
8.10,0.26,0.33,11.10,0.05,52.50,158.00,1.00,3.03,0.49,10.20,7.00
7.30,0.13,0.27,4.60,0.08,34.00,172.00,0.99,3.23,0.39,11.10,7.00
7.20,0.19,0.31,1.40,0.05,37.00,135.00,0.99,3.34,0.57,10.20,7.00
8.10,0.31,0.36,8.20,0.03,29.00,142.00,0.99,3.01,0.34,13.00,7.00
8.00,0.23,0.35,9.20,0.04,53.00,186.00,1.00,3.09,0.56,9.50,7.00
6.30,0.41,0.30,3.20,0.03,49.00,164.00,0.99,3.53,0.79,11.70,7.00
6.30,0.41,0.30,3.20,0.03,49.00,164.00,0.99,3.53,0.79,11.70,7.00
7.10,0.33,0.30,3.30,0.03,30.00,102.00,0.99,3.08,0.31,12.30,7.00
8.00,0.40,0.33,7.70,0.03,27.00,98.00,0.99,3.18,0.41,12.20,7.00
6.30,0.41,0.33,4.70,0.02,28.00,110.00,0.99,3.30,0.38,12.50,7.00
7.00,0.20,0.34,2.10,0.05,12.00,136.00,0.99,3.25,0.46,11.60,7.00
6.30,0.28,0.24,8.45,0.03,32.00,172.00,1.00,3.39,0.57,9.70,7.00
6.70,0.31,0.31,4.90,0.03,20.00,151.00,0.99,3.36,0.82,12.00,7.00
7.10,0.33,0.25,1.60,0.03,25.00,126.00,0.99,3.22,0.34,12.10,7.00
7.70,0.39,0.28,4.90,0.04,36.00,109.00,0.99,3.19,0.58,12.20,7.00
7.70,0.39,0.28,4.90,0.04,36.00,109.00,0.99,3.19,0.58,12.20,7.00
6.50,0.14,0.32,2.70,0.04,18.00,89.00,0.99,3.40,0.74,11.50,7.00
6.80,0.37,0.28,4.00,0.03,29.00,79.00,0.99,3.23,0.46,12.40,7.00
7.40,0.19,0.30,12.80,0.05,48.50,229.00,1.00,3.14,0.49,9.10,7.00
7.40,0.19,0.30,12.80,0.05,48.50,229.00,1.00,3.14,0.49,9.10,7.00
7.40,0.19,0.30,12.80,0.05,48.50,229.00,1.00,3.14,0.49,9.10,7.00
7.40,0.19,0.30,12.80,0.05,48.50,229.00,1.00,3.14,0.49,9.10,7.00
7.40,0.19,0.30,12.80,0.05,48.50,229.00,1.00,3.14,0.49,9.10,7.00
7.40,0.19,0.30,12.80,0.05,48.50,229.00,1.00,3.14,0.49,9.10,7.00
7.40,0.19,0.30,12.80,0.05,48.50,212.00,1.00,3.14,0.49,9.10,7.00
6.00,0.34,0.24,5.40,0.06,23.00,126.00,1.00,3.25,0.44,9.00,7.00
7.50,0.18,0.31,11.70,0.05,24.00,94.00,1.00,3.19,0.44,9.50,7.00
6.60,0.23,0.24,3.90,0.05,36.00,138.00,0.99,3.15,0.64,11.30,7.00
7.40,0.24,0.26,1.60,0.06,53.00,150.00,0.99,3.18,0.50,9.90,7.00
6.50,0.24,0.36,2.20,0.03,36.00,134.00,0.99,3.28,0.36,12.50,7.00
8.00,0.45,0.28,10.80,0.05,25.00,157.00,1.00,3.06,0.47,11.40,7.00
8.00,0.45,0.28,10.80,0.05,25.00,157.00,1.00,3.06,0.47,11.40,7.00
7.10,0.20,0.36,11.60,0.04,45.00,124.00,1.00,2.92,0.59,9.50,7.00
7.10,0.20,0.36,11.60,0.04,45.00,124.00,1.00,2.92,0.59,9.50,7.00
7.50,0.31,0.24,7.10,0.03,28.00,141.00,0.99,3.16,0.38,10.60,7.00
7.40,0.18,0.29,1.40,0.04,34.00,101.00,0.99,3.54,0.60,10.50,7.00
7.30,0.19,0.25,1.40,0.05,41.00,107.00,0.99,3.53,0.66,10.50,7.00
7.30,0.19,0.25,1.40,0.05,41.00,107.00,0.99,3.53,0.66,10.50,7.00
7.30,0.40,0.28,6.50,0.04,26.00,97.00,0.99,3.16,0.58,12.60,7.00
7.40,0.18,0.24,1.40,0.05,21.00,106.00,0.99,3.52,0.64,10.50,7.00
7.30,0.40,0.28,6.50,0.04,26.00,97.00,0.99,3.16,0.58,12.60,7.00
7.00,0.32,0.31,6.40,0.03,38.00,115.00,0.99,3.38,0.58,12.20,7.00
6.90,0.28,0.31,7.20,0.04,47.00,168.00,0.99,3.29,0.57,10.60,7.00
7.00,0.32,0.31,6.40,0.03,38.00,115.00,0.99,3.38,0.58,12.20,7.00
7.30,0.30,0.33,2.30,0.04,28.00,125.00,0.99,3.34,0.44,12.60,7.00
7.00,0.36,0.30,5.00,0.04,40.00,143.00,0.99,3.33,0.42,12.20,7.00
7.00,0.22,0.26,2.80,0.04,44.00,132.00,0.99,3.34,0.41,12.00,7.00
6.80,0.32,0.30,3.30,0.03,15.00,80.00,0.99,3.33,0.63,12.60,7.00
7.40,0.20,0.31,1.60,0.04,34.00,116.00,0.99,3.25,0.39,12.00,7.00
6.60,0.40,0.32,1.70,0.04,39.00,84.00,0.99,3.59,0.48,12.70,7.00
7.00,0.18,0.26,1.40,0.04,46.00,89.00,0.99,3.39,0.48,10.70,7.00
7.60,0.48,0.33,7.00,0.02,14.00,130.00,0.99,3.25,0.45,12.50,7.00
6.30,0.10,0.24,6.00,0.04,25.00,107.00,1.00,3.59,0.49,10.50,7.00
6.40,0.17,0.34,1.50,0.09,42.00,135.00,0.99,3.25,0.49,9.60,7.00
8.10,0.40,0.32,7.90,0.03,23.00,118.00,0.99,3.05,0.46,13.30,7.00
7.30,0.19,0.27,1.60,0.03,35.00,136.00,0.99,3.38,0.54,11.00,7.00
7.00,0.26,0.26,10.80,0.04,37.00,184.00,1.00,3.47,0.58,10.30,7.00
